global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
744.7897851260452	1.486726548012825	2.210355828566132	554711.8240281006	1339.8632252088341	-0.2723442156852798	0.07417137181723019	1795233.462267019	764.9426705944992	0.5187430853321757	585137.2892962445	0.2690943885799449	916.4301145532299	706.4975539591064	1.392487	21.067474	0.06613225000000005	0.0348111	0.0902928358	0.006459043100000001	0.0252900638	0.1050306343	-0.0206708858	0.1315941054	0.007132951899999998	-0.0343583572	-0.0686898957	-0.0344951048	-0.0067274712	0.040462301299999996	0.0585994653	0.0798935573	0.0313537837	0.0314854877	0.0826901818	-0.07679968200000001	0.0855588958	-0.1219995063	0.06851069480000001	0.0143211478	0.08667988230000001	-0.08517278810000001	0.0842683666	0.1103302491	0.1174850043	-0.0762521528	-0.0821795105	0.055085496500000004	-0.0017888042999999996	-0.056443786100000004	0.0654969088	-0.0035284841999999998	-0.09187579679999999	0.0958507084	0.1609481895	-0.042736101	0.1045162751	0.1184169625	-0.10384283279999999	0.0745970862	-0.0637797632	-0.055336955300000004	-0.09069597050000001	-0.0247661031	0.043375952	0.0179678786	0.0415880367	0.0162170291	-0.0998180201	0.0798524407	0.14051609699999998	0.10766011660000001	0.0065108551	0.0405680328	-0.1054665608	-0.0078057704	0.0237067793	0.0442015138	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.038986	0.00028960000000000097	0.0015199081959999998	8.386816000000057e-08	0.314685	0.023162000000000016	0.0005364782440000007	0.099026649225	0.380119	-0.016198000000000046	0.00026237520400000154	0.14449045416099998	0.009219260000000002	-3.6659999999999124e-05	8.499475494760002e-05	1.3439555999999355e-09	0.00319424	0.00040639	1.02031691776e-05	1.6515283209999996e-07	2.18377e-05	8.6603e-05	4.7688514129e-10	7.500079609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5349304943567	-1.254854631688545	1.5746601466701935	552844.1928652478	1340.655424866284	0.7921996574498279	0.6275802972636249	1797356.9682233962	764.6219649963829	-0.3207055981163194	584646.7493549298	0.10285208066314616	917.9469272293946	700.5723365435639	1.264773	19.135229	0.08329785000000002	0.049518	0.031928285	0.0391840691	-0.024337796000000002	0.11890486039999999	-0.08792893140000001	0.1373612111	-0.06204301650000001	0.0367673019	-0.0034973075	-0.0305504331	-0.1211818518	0.0521960329	-0.0375050693	0.0194058417	-0.0279109662	0.0055968913	0.0941229876	-0.0927447875	0.0250362092	0.15701193189999998	0.0399579998	0.024992580099999998	0.1172189059	-0.0026982559999999996	-0.0119228078	0.0372723111	0.10954757009999999	0.0396771391	-0.10301675019999999	-0.0055037324	-0.028234733999999997	-0.0791292838	-0.10629264390000001	0.1211236559	-0.031967264	0.0180944148	-0.039499235	-0.011637255	-0.0233093711	0.08702111929999999	0.0113277062	0.11903370630000001	-0.08544788630000001	0.0597004704	-0.014422971299999999	-0.0454975656	0.036926428500000004	-0.0169578365	0.0068430243	0.0828530844	0.0086580824	0.0047241817	0.086133324	-0.0692282147	0.0651616809	-0.0622346349	-0.024763307400000004	-0.0737890888	0.0019960667999999997	-0.1735068179	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0291978	-0.0097882	0.0008525115248399999	9.580885924e-05	0.317177	0.0024919999999999947	6.210063999999971e-06	0.100601249329	0.397388	0.017269000000000034	0.00029821836100000116	0.157917222544	0.00852642	-0.0006928400000000019	7.26998380164e-05	4.800272656000024e-07	0.00289871	-0.00029553	8.4025196641e-06	8.733798090000001e-08	-6.47653e-05	-8.6603e-05	4.1945440840900014e-09	7.500079609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.222905254712	-3.3120252396446404	10.969511188043137	547929.9494637264	1337.1260021071976	-3.5294227590864016	12.456825012357063	1787905.9455111774	762.9795060523658	-1.6424589440171076	582137.726655912	2.697671382781792	915.74231254034	673.0496212210462	1.262385	19.099112	0.153419835	0.0669892	-0.07384604410000001	-0.024388214	-0.0056030388	0.1316223125	-0.0551051651	0.0387044846	-0.047343734000000005	0.1238351687	0.0741025826	0.0427242549	-0.1866248052	-0.0177527081	0.0338804244	0.0039869683	-0.0745634446	-0.0393350109	0.0712436531	-0.09735289960000001	0.0814435275	0.0228724402	0.1539839791	-0.1171758157	-0.08178147870000001	-0.0579637312	0.047130011799999996	0.0232378256	-0.0739390627	0.071761112	-0.021526583300000002	0.0215073498	0.0337316864	-0.0670205675	-0.06295794219999999	0.1908906005	0.10765425740000001	0.0458453016	-0.009130125400000001	0.0665447536	-0.0887560022	0.09207654359999999	0.0175715358	0.044287441600000005	-0.08512499300000001	0.1443395927	0.0348546292	-0.0742828657	0.033712027900000004	0.021754574	-0.0580630232	-0.027784270299999997	0.0875793915	0.0463114608	0.1077485042	-0.0394641466	-0.058994535099999995	0.0472712349	-0.074562137	-0.12895874599999999	0.0399568673	-0.12116275259999999	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.0427141	0.013516299999999998	0.00182449433881	0.00018269036569	0.267067	-0.05010999999999999	0.0025110120999999987	0.071324782489	0.438003	0.040614999999999964	0.0016495782249999966	0.19184662800900001	0.00918788	0.0006614600000000009	8.441713889440001e-05	4.375293316000011e-07	0.00310214	0.0002034300000000001	9.6232725796e-06	4.138376490000004e-08	-0.000183446	-0.00011868069999999998	3.3652434915999986e-08	1.4085108552489996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5133035303868	1.290398275674761	1.6651277098643964	549841.9793125475	1341.5990784713347	4.473076364137113	20.008412159402106	1799888.0873551343	762.0817796306955	-0.8977264216703134	580768.6388450878	0.8059127281649853	915.3062396260832	668.7289440622517	1.273098	19.261185	0.11478369999999995	0.0623629	-0.1254811871	-0.060969423099999996	0.031232214900000006	0.0250559264	-0.010998253700000002	-0.08840612880000001	0.0435316129	-0.0069226177000000005	0.1847029319	0.1044084983	-0.10851027740000001	-0.0547329991	0.021999236499999998	-0.0207478481	0.0459787758	0.011695579499999999	-0.1231720122	-0.059967456900000014	-0.0356323575	-0.053409316299999995	-0.0531076984	-0.1439897168	-0.0773874384	-0.0184375601	0.019268300800000002	-0.058130938	-0.0412526249	0.0059111973	0.0290419591	0.0214090105	0.0013387032	0.1041257799	-0.017849835	0.0025037843	0.1347600393	0.036430404799999996	0.0753499696	0.157081002	0.030029141800000006	0.019516610400000002	-0.0623450199	-0.0341713015	0.0705054705	0.163764832	0.028215712900000002	0.0654522837	-0.045228419699999994	0.1115410666	-0.0356713937	-0.0929568818	0.0760881329	0.0770267148	0.0696855443	0.0076933755	0.0520872069	0.0780047837	0.0364596659	0.0634785115	0.0813825552	-0.020572286699999998	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0482216	0.005507500000000005	0.0023253227065600005	3.033255625000006e-05	0.30893400000000004	0.041867000000000036	0.0017528456890000036	0.09544021635600004	0.421411	-0.016591999999999996	0.00027529446399999986	0.17758723092099998	0.00822539	-0.00096249	6.765704065210002e-05	9.263870000999999e-07	0.00314597	4.382999999999991e-05	9.8971272409e-06	1.921068899999992e-09	-0.00019347	-1.0024000000000025e-05	3.74306409e-08	1.004805760000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7588319940704	3.2455284636836272	10.533455008580603	554665.7178331721	1342.2541509059567	0.6550724346220704	0.4291198946016868	1801646.205624271	763.2646040711203	1.1828244404248378	582572.855827844	1.3990736568663311	913.6124988536923	681.2022202179375	1.266894	19.167326	0.07033073499999994	0.0374552	-0.0929155016	-0.0186474449	-0.0166163981	-0.1526354323	-0.0158220179	-0.1189159428	0.0131786555	0.1143962291	-0.059473988099999986	0.1015067082	0.0999696678	0.0096904311	-0.0543065197	-0.0726640437	-0.0450449303	0.035464444500000004	-0.014592048799999997	0.0199308939	0.0027833162	0.020967655800000002	-0.0052851492	-0.0057093187	-0.020152442	-0.0376644928	0.02259762	-0.0198710252	-0.14714766710000002	0.0382161929	-0.0455043879	-0.0624086564	-0.045397487800000004	0.0435995225	0.0731633553	-0.008034484100000001	0.0730595055	-0.1818500132	0.1160213683	-0.0204542149	0.054138688399999996	0.013305286000000001	0.0422292674	-0.15373026369999998	-0.016093704099999998	0.0351200748	0.021576064	-0.0640692062	-0.0393442247	-0.0757700863	-0.0017904553	0.0744773634	-0.0028171473	-0.00026260490000000003	-0.040555450699999995	-0.0787401579	-0.0919175709	-0.0328956524	-0.038680128	0.0196271709	0.1064359994	0.0548930043	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.0291246	-0.01909700000000001	0.0008482423251599999	0.00036469540900000027	0.292995	-0.015939000000000036	0.0002540517210000012	0.085846070025	0.421238	-0.0001729999999999787	2.992899999999264e-08	0.17744145264400002	0.00877784	0.0005524499999999995	7.70504750656e-05	3.052010024999994e-07	0.00312469	-2.1280000000000257e-05	9.7636875961e-06	4.5283840000001087e-10	-6.47653e-05	0.0001287047	4.1945440840900014e-09	1.6564899802090005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.7524230208302	-1.0064089732402408	1.0128590214184758	553167.666749356	1341.433161353963	-0.8209895519937618	0.6740238444829176	1799442.9263800874	764.2648209753868	1.0002169042664946	584100.71658054	1.00043385558045	914.339334733634	678.3680827764674	1.045358	15.815619	0.06540498500000003	0.0299384	-0.0841134185	0.0485696168	-0.017248835	-0.11395650339999999	-0.070695833	-0.0188763276	-0.0100638426	0.04723798269999999	-0.026074955	0.0440814179	0.0671395901	-0.0552757213	-0.0638019314	-0.0521591411	-0.0590543394	0.036462834300000004	0.0784582595	0.0056782339	-0.0357652055	0.0270097323	0.0654896214	0.09603667619999999	-0.0006198797	-0.09384989769999999	0.1320474466	-0.0580733437	0.054962455	0.011533253500000002	-0.027770067599999997	0.022964807400000002	-0.0023010517	-0.0467803496	-0.0529177548	-0.0297426922	-0.0345881926	0.11554719710000001	0.0185427743	0.015543430700000001	0.05462585	-0.028147628199999997	0.0359881691	-0.08688893589999999	-0.062433228099999995	-0.0043693716	0.004887462	0.0123415196	-0.02790524	-0.0542058704	0.0006745909	-0.022127894900000004	-0.183637075	0.025534023599999997	0.0007427062	0.0101779222	-0.0147925282	-0.041869576400000004	0.034746113700000004	-0.0571222419	0.0289491997	0.095635915	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.0290678	-5.679999999999574e-05	0.0008449369968400001	3.2262399999995163e-09	0.30431	0.011314999999999964	0.00012802922499999917	0.09260457609999996	0.437993	0.01675500000000002	0.0002807300250000007	0.191837868049	0.00922797	0.00045013	8.51554303209e-05	2.026170169e-07	0.00302584	-9.884999999999972e-05	9.1557077056e-06	9.771322499999943e-09	-0.000261349	-0.00019658370000000006	6.830329980100001e-08	3.8645151105690016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6704624438115	-0.08196057701866266	0.006717536185232134	553045.7567113924	1343.2362820003978	1.8031206464347636	3.2512440655993187	1804283.7092822518	763.2945144377843	-0.9703065376024824	582618.5157708129	0.9414947769141176	915.0416820482353	681.0510168518347	0.94962	14.367162	0.07994178499999997	0.045173000000000005	-0.1106994407	0.0026702133000000004	-0.050198757000000004	-0.0832286179	-0.0305072408	-0.0048382957	-0.0012874689	0.0071282952	-0.0064144199	0.071883385	-0.0162521721	-0.0338392831	-0.0221975815	-0.0852710402	-0.08001385150000001	-0.0321993108	0.0372383364	-0.0094038881	-0.0120873482	-0.09632458529999999	0.0891967448	0.032399324300000004	0.0364982808	-0.06934324830000001	0.0988948992	-0.1087379955	-0.0615875348	-0.0322946261	-0.0203875543	-0.1610016235	0.084050055	0.059864814	-0.08436011300000001	0.0308213823	-0.09957931269999999	0.0061692203	0.15428087740000002	-0.11416118480000001	-0.0175947093	0.053087477	0.0573459988	-0.0537727403	-0.0392451163	0.0627113987	-0.0041481089	-0.0300697704	-0.056145786399999995	0.005838189200000001	-0.055083178200000006	0.0115677665	-0.1432963039	0.0021193398000000003	0.0880709715	-0.0946288197	-0.036543488900000004	-0.10774782990000001	-0.0784761699	0.0410169238	0.0256545735	0.1023256724	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.0471099	0.0180421	0.00221934267801	0.0003255173724099998	0.31200500000000003	0.007695000000000063	5.921302500000096e-05	0.09734712002500004	0.434224	-0.0037690000000000228	1.4205361000000167e-05	0.18855048217599998	0.00850763	-0.0007203399999999999	7.237976821690001e-05	5.188897155999998e-07	0.00293405	-9.179e-05	8.6086494025e-06	8.4254041e-09	-6.47653e-05	0.00019658370000000006	4.1945440840900014e-09	3.8645151105690016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0009598573505	0.33049741353897844	0.10922854035595453	553537.4282686588	1343.265617674933	0.029335674535332142	0.0008605818004429348	1804362.5196276198	762.2855736765747	-1.008940761209601	581079.2958354246	1.0179614596302091	913.5914677781032	681.6799888628971	0.9891970000000002	14.965939	0.057923700000000015	0.0299711	-0.08560120859999999	0.0505627238	-0.020919538999999997	-0.12333905380000001	-0.0025886624	-0.0637416261	0.0377066006	0.0369917352	-0.019055788799999997	0.1200818713	-0.0367331636	-0.0373923498	-0.026327709100000003	-0.1630253355	-0.0494399414	-0.031132077999999997	-0.1158257139	-0.1442377017	0.055233586200000004	-0.0416541225	0.0204143158	-0.0181609073	-0.055686619900000005	0.1511826111	-0.011386104199999999	-0.0377658257	0.0514770277	-0.2242185344	0.0188984057	0.0652015675	-0.0219292121	-0.0483974633	-0.12411883380000001	-0.08375544730000001	-0.1218072464	-0.0129638844	-0.1156321028	-0.033024824	0.0103956749	-0.16234965769999998	0.1412470186	-0.10852971410000001	-0.0252518135	0.0799681159	-0.0030198678999999997	-0.0804836932	-0.07900281740000001	0.071794666	-0.0679114774	0.0212637231	-0.012815714399999999	0.0904548092	0.11418077	-0.18865007120000002	-0.044562365199999995	-0.0461828296	-0.017171069599999998	0.0996591723	-0.0449239912	0.0985772513	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0292547	-0.017855199999999998	0.00085583747209	0.0003188081670399998	0.330025	0.01801999999999998	0.0003247203999999993	0.108916500625	0.419486	-0.014738000000000029	0.00021720864400000083	0.17596850419599994	0.00850764	9.999999999940612e-09	7.23799383696e-05	9.999999999881223e-17	0.00278785	-0.00014619999999999998	7.7721076225e-06	2.137443999999999e-08	-6.47653e-05	0.0	4.1945440840900014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4272256177862	1.42626576043574	2.03423401939134	555661.74869223	1341.0567096049272	-2.2089080700059185	4.879274861737271	1798433.098376394	762.0284276076187	-0.2571460689559899	580687.3244821398	0.06612410077951872	911.4979219667064	682.8597514576671	1.129582	17.08987	0.10943	0.0730881	-0.0669942828	0.1467225725	0.0305537459	-0.0107561017	0.0260576057	-0.0860418026	0.16438468720000002	-0.0071947679	-0.0747825892	0.1220711599	-0.0007627668	-0.028904307400000002	0.0769235124	0.0222730871	-0.1538285216	0.0045945855	-0.1239742959	-0.0546982455	0.0134919194	-0.07253882730000001	-0.0827291731	-0.0698594632	0.0734183392	0.0962562124	0.020717878000000002	0.224303783	-0.0224560602	-0.0053060935	-0.0253903288	0.0746895244	-0.0736616551	-0.0045657544	-0.022277775299999997	0.10674857509999999	-0.0209742632	-0.0050408292	-0.0052063595	0.0683862854	-0.0303016632	-0.061101625300000004	0.0773631986	-0.14787932210000002	-0.027893085800000002	-0.001809615	-0.1250034721	-0.0918723307	-0.0585855808	0.1258738984	-0.03224761	-0.126279969	0.08178161169999999	0.017949288	0.0419661107	-0.0310247281	-0.0182380317	0.0706990289	0.1526269033	0.0131314939	-0.0824093173	0.0251028875	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.0292547	0.0	0.00085583747209	0.0	0.26697600000000005	-0.06304899999999998	0.003975176400999996	0.07127618457600003	0.392755	-0.02673099999999995	0.0007145463609999973	0.15425649002500005	0.008900639999999998	0.0003929999999999975	7.922139240959996e-05	1.5444899999999805e-07	0.00278785	0.0	7.7721076225e-06	0.0	-6.47653e-05	0.0	4.1945440840900014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4505616292978	3.02333601151156	9.140560638502631	560178.2432032113	1339.9886181618476	-1.0680914430795383	1.1408193307797303	1795569.4968032981	765.3496652266017	3.321237618982991	585760.1100624711	11.030619321747807	914.8649923995782	694.5719119940989	1.331143	20.139372	0.07694430000000006	0.0369089	-0.052883092400000005	0.0676079579	-0.1640843213	0.035774545	0.035988880099999995	0.0234952532	0.0846303867	-0.0645859424	-0.08619351369999999	-0.052881104500000005	0.0010079252	-0.0280619763	-0.0289783812	0.021277217799999998	-0.0654367773	0.1537413034	-0.1154502392	-0.061051886799999996	-0.1878385352	-0.1259239576	-0.02340847	-0.08662601869999999	0.09579363490000001	-0.012299160900000002	-0.0542172962	0.1306285134	0.0330895029	0.019037876699999998	0.09924130119999999	-0.16112935220000002	-0.1004413852	-0.0348448751	0.005411630400000001	-0.014320293000000001	-0.0467197286	-0.10610950150000001	-0.0611701229	-0.0371927077	-0.0079021214	-0.039622835	-0.09762084509999999	-0.0317256364	-0.047520319000000005	-0.0566342665	-0.052777608899999995	0.0210423131	-0.09180384539999999	0.0927555117	0.1790317172	-0.0535162546	-0.0510476225	-0.0306714548	-0.10348221369999999	-0.0744242311	-0.0065141225	0.1165830942	0.0360014362	-0.0018462962	-0.08474205859999999	0.10050221470000001	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.0404555	0.011200799999999995	0.0016366474802500001	0.00012545792063999993	0.292387	0.025410999999999958	0.000645718920999998	0.08549015776900001	0.384827	-0.007928000000000046	6.285318400000073e-05	0.14809181992899995	0.00842284	-0.0004777999999999987	7.094423366559999e-05	2.282928399999988e-07	0.00261756	-0.00017029000000000002	6.8516203536e-06	2.8998684100000007e-08	-6.47653e-05	0.0	4.1945440840900014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4899007125061	0.039339083208346885	0.0015475634676732405	560237.1314686175	1346.021943076267	6.0333249144193815	36.401009522953636	1811775.071242809	767.5804207276371	2.2307555010354463	589179.7022844164	4.976270105399905	918.5763572773842	698.8828771743399	1.255744	18.998623	0.04835530000000005	0.0252392	0.0031771741999999997	0.021249482000000004	-0.23161299510000002	-0.019919653	0.0129322809	0.0257115464	-0.009283595300000001	-0.1542251199	0.0018697389000000002	-0.1761774474	-0.049364510199999996	0.0612187559	-0.0961795465	-0.0129043492	-0.011515353400000001	0.0943229493	0.0320611807	0.058142029299999995	-0.10735424689999999	0.008443953399999999	0.0445505042	0.0881895033	0.0549249567	-0.0230707445	0.0402042545	0.0028580067	-0.0701279239	-0.0435857694	-0.0079088092	-0.0137775742	0.1154839124	0.031494492	0.09110018380000001	-0.07296370070000001	0.1308434659	-0.09452735699999999	-0.0475911922	0.1114488866	-0.0098960952	-0.0274432773	-0.1160270737	0.071159296	-0.0172137946	-0.082063118	0.0802997269	0.1283092878	-0.10175334359999999	0.1220316188	0.0500844834	0.0113401068	-0.0381374898	-0.0982323798	-0.0276448713	0.0431918208	0.1433238878	-0.1211904882	0.1003957752	-0.0119543403	-0.0520885036	-0.0825883013	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.0454153	0.0049598	0.00206254947409	2.4599616040000007e-05	0.308776	0.016388999999999987	0.0002685993209999996	0.09534261817600001	0.370575	-0.014251999999999987	0.00020311950399999962	0.13732583062499998	0.00850764	8.480000000000121e-05	7.23799383696e-05	7.191040000000203e-09	0.00278785	0.00017029000000000002	7.7721076225e-06	2.8998684100000007e-08	-6.47653e-05	0.0	4.1945440840900014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5620792023833	-2.92782151012284	8.572138795137986	555862.8139445807	1344.1125317765159	-1.9094112997511277	3.64585151161729	1806638.4980786757	767.0284439015677	-0.5519768260694491	588332.6337540604	0.30467841651770283	920.4564686697353	701.8305840650183	1.291773	19.543724	0.04744126500000005	0.0214748	0.0752829802	0.0179338486	-0.1363050078	-0.041452209	-0.0876462634	0.1136597333	-0.057212640599999996	-0.0708855726	-0.0096291985	-0.1575954267	-0.0780934737	0.0824431539	-0.141531038	-0.01148184	-0.0158583455	-0.016693376399999998	-0.0075326476	0.0724533842	-0.08788653490000001	0.050811808	-0.0563177005	-0.0275610544	0.1064400894	-0.051789298600000006	0.044601180899999995	-0.1771151586	-0.07144995230000001	-0.013982550600000001	0.0560967139	0.010792565300000001	-0.0184903844	-0.0588180112	0.011986980800000002	-0.0617006478	0.027954665400000002	0.06323502639999999	-0.061399555999999994	0.047334466299999996	0.1196038051	0.0452874306	0.0789414732	0.16620769470000002	-0.0517231088	-0.0367471511	0.0755703144	0.10610332300000001	-0.0236170146	0.019660399199999998	-0.0188352359	0.11663095009999999	0.0399143138	-0.190602172	-0.0647395067	-0.0881785708	0.1338312647	-0.1596074277	-0.0395196986	0.0577490859	-0.0814675263	0.0372878165	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.0384268	-0.006988499999999996	0.0014766189582400002	4.883913224999992e-05	0.31889	0.010114000000000012	0.00010229299600000024	0.1016908321	0.387332	0.016757000000000022	0.0002807970490000008	0.15002607822400002	0.00859142	8.37800000000003e-05	7.381249761640001e-05	7.019088400000052e-09	0.00278785	0.0	7.7721076225e-06	0.0	0.00012309	0.00018785529999999998	1.5151148099999997e-08	3.5289613738090004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
