global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
711.1621377453469	0.3640270881323886	0.13251572089414582	505751.5861625317	1032.611410849209	-3.6374652194897408	13.231153222997547	1066286.325815994	731.605784478829	1.032343314394666	1.065732718775364	535247.0238828828	809.4155371453993	605.1889780653922	1.286972	21.538584	0.035221964999999994	0.023583700000000003	-0.13474183509999998	0.0266175654	-0.18628049440000002	-0.076062147	0.043613182699999996	0.1114393424	-0.0244987241	0.0492354306	-0.18627638030000002	0.057785271900000004	-0.0430512088	-0.024671904799999998	-0.1569842293	-0.10504748300000001	-0.0064745948	0.0778352177	-0.0016969301000000002	0.0325802485	0.096684804	0.0077386249	-0.067960743	-0.11908570310000001	0.0145673452	-0.0916091492	-0.1858578234	0.040886621	-0.0527379095	-0.1709908654	-0.1888281718	-0.021527024900000004	0.1306865131	0.06025335530000001	0.0799428215	-0.0163168878	-0.0385149842	0.0682726755	-0.00736731	0.1023330731	-0.0265209047	-0.040702815	-0.0794309725	0.043603433399999995	-0.0758528062	-0.0099148897	0.08630467730000001	-0.1643233825	-0.1114029094	-0.0605114884	0.09341441589999999	0.0718845461	0.10054001859999999	0.0729622288	0.1031947769	-0.007935668	0.026333829	-0.0459651166	0.0546321649	-0.1638824004	-0.1813835001	0.1924015452	0.0160357613	0.062478844900000004	0.0999798641	0.1483193783	-0.06503772370000001	0.0379289657	0.0688346992	-0.061976417199999995	-0.0114192657	-0.017106458999999997	-0.1309007649	-0.0866559629	0.0481366555	-0.1026876283	0.0981027637	0.0795557284	-0.0	-0.0795557284	0.0497634	0.003748299999999996	0.0024763959795599997	1.404975288999997e-05	0.0102137	-0.0007423999999999991	0.00010431966769000002	5.511577599999985e-07	-0.08677809999999997	-1.0599999999999499e-05	1.1235999999998939e-10	0.007530438639609996	0.00337311	0.00038609999999999984	1.4907320999999992e-07	1.13778710721e-05	0.000667888	0.0	0.0	4.4607438054400006e-07	-0.000135847	-0.0002283133000000001	1.8454407409e-08	5.2126962956890026e-08
709.5606466501248	-1.6014910952220591	2.56477372807555	503476.31127454323	1027.4208451910686	-5.1905656581404855	26.941971851467372	1055593.5931331296	731.0871599170973	-0.5186245617317127	0.26897143603141105	534488.4353956474	809.5260101492025	598.6647554337652	1.304449	21.831078	0.08884235	0.0655763	0.016184081200000002	-0.1007443165	-0.1196221932	-0.0464641463	-0.17200755539999998	0.0663193611	0.0642368138	0.1005597095	-0.025863043399999997	-0.0762673386	0.0437330238	-0.0156950577	-0.1014823185	0.040547170699999996	0.1584473802	0.1541690762	0.0555943239	0.054566744800000004	-0.032977591699999996	-0.0373303238	-0.0529668396	-0.07040550799999999	-0.09783289869999999	-0.0147123098	-0.1761345332	0.0041467306	0.0794526262	0.1187243721	-0.025581697400000002	-0.12138255460000001	-0.0819567935	-0.1311252512	-0.0374589896	-0.11079273949999999	-0.0095523605	0.1937080891	0.17803854670000002	0.0143179575	-0.030268965099999996	-0.1265261091	-0.0682900935	-0.19843556140000002	-0.0881155596	-0.12069919779999999	0.0039684424	-0.0371346927	0.096158055	-0.0523353494	-0.0517974154	0.053853676399999995	0.102006224	-0.1354608665	0.0192962526	0.0197205172	-0.10038590369999999	0.0816226536	-0.0017843859	-0.0370231564	-0.1743591341	0.0132429411	-0.04717352440000002	0.0017091444	-0.0249495135	-0.06713798929999999	-0.0946142276	-0.1305077916	0.0998534056	0.023827977599999998	-0.0186226162	-0.09770583390000001	0.1489804495	0.022399779900000003	0.0910450469	-0.034868003	0.14925423599999998	0.0779582607	-0.0044729574	-0.0841569582	0.0459906	-0.0037728	0.0021151352883599997	1.423401984e-05	-0.0527284	-0.06294209999999999	0.00278028416656	0.00396170795241	-0.08676610000000001	1.199999999995649e-05	1.4399999999895576e-10	0.007528356109210001	0.00374388	0.0003707700000000003	1.3747039290000019e-07	1.40166374544e-05	0.000667888	0.0	0.0	4.4607438054400006e-07	-6.430800000000001e-05	7.1539e-05	4.135518864000001e-09	5.117828521e-09
709.6370278237573	0.0763811736325124	0.005834083685480007	503584.7112585361	1033.8387966846137	6.417951493545162	41.190101373498564	1068822.65753029	732.3168339097168	1.229673992619496	1.512098128124772	536287.9452275517	812.502393490419	602.0083547767346	1.22312	20.469961	0.11897160000000002	0.0885258	0.0735975026	0.0446661505	-0.1003229771	0.19636260870000002	-0.035548747400000004	-0.0091656061	-0.2185843287	0.0989480472	-0.0665460519	-0.0543532263	0.05479052809999999	0.2006913794	-0.0282474698	-0.1167588055	0.0115167562	-0.04759706650000002	-0.0214384646	0.0138262414	-0.08320721219999999	0.0567521518	-0.10131691179999999	0.040753194	-0.0830220602	-0.0533773723	-0.0076705948	0.1417858538	-0.0361398025	-0.08149136809999999	-0.1259560093	-0.0094681826	-0.0775742381	0.1070992957	0.0362133483	-0.0762955384	-0.0661463814	-0.10933819980000001	0.0434829107	0.1505112176	0.05766861230000001	-0.1635501683	-0.010512701299999998	-0.059720613600000014	0.0454549936	0.08140696559999999	0.029036555	0.0049164892	-0.0111334811	0.1912894949	0.0814083221	0.0930102517	0.12436783929999999	0.0674606366	-0.001332476	-0.0353714153	-0.1246152642	0.0862518048	0.04779261519999999	0.0871277877	-0.0738999088	0.0187323555	-0.0797896246	0.0325482338	0.0533931534	-0.0485612828	-0.0983296608	-0.11162636039999999	-0.0187908247	-0.1029914057	-0.08297280950000001	-0.0223835348	0.0266471793	-0.0387216771	0.0117042923	-0.044914297699999994	0.049600367	0.0763299729	-0.0089388422	-0.0884588311	0.0460235	3.2900000000002365e-05	0.0021181625522500003	1.0824100000001561e-09	0.034203899999999995	0.08693229999999999	0.0011699067752099998	0.007557224783289998	-0.0948177	-0.008051599999999992	6.482826255999988e-05	0.008990396233290001	0.00337311	-0.0003707700000000003	1.3747039290000019e-07	1.13778710721e-05	0.000667888	0.0	0.0	4.4607438054400006e-07	-0.000172634	-0.000108326	2.9802497956000004e-08	1.1734522276000002e-08
709.0949883544638	-0.5420394692935133	0.2938067862719936	502815.7025094171	1030.9064957556548	-2.9323009289589663	8.598388737973616	1062768.202991204	731.8212739727126	-0.4955599370042592	0.2455796511636653	535562.3770390439	811.8074599053	598.3969792860709	1.351461	22.617859	0.059897535000000016	0.0421602	-0.1816878389	0.014729733100000001	-0.0293700991	-0.0379370983	-0.044841794000000004	-0.0017719211	-0.058841907199999995	-0.042332500599999996	-0.0809593692	0.0599233741	0.16366087710000002	0.08110979509999999	-0.0299064411	-0.015355033600000003	0.0564364495	0.0395610971	-0.0637529367	-0.0352568549	-0.2595649193	0.0134298804	0.1000368733	-0.073797878	0.1110330158	-0.0567934404	0.0819314186	0.11262325140000001	0.026386902400000002	-0.011559604099999999	0.002520959	0.0848831131	-0.037810712999999996	0.0565238109	-0.0289767733	-0.0327559866	0.010880503100000001	-0.2326428172	0.0806786594	-0.10399300539999999	-0.0918567448	-0.053735963899999996	-0.0246287775	-0.0498918067	0.0035906034	0.07743070469999999	0.0849518111	0.13928936949999998	-0.0432876006	0.0513775337	0.0284318711	0.14443505269999998	-0.0171952371	-0.1063213133	0.127915146	-0.1212045057	-0.0128247999	-0.08534705039999999	0.0366719241	0.069853417	0.0852931947	-0.0417696063	-0.1808217475	0.0484976617	0.043929607	-0.0583006997	0.1257782519	-0.051975173099999994	-0.0497707026	-0.1076399333	0.0310079922	0.08431914759999999	0.0910250512	0.0813108331	0.13535744560000001	-0.0741024166	0.0632872676	0.0746715088	-0.0133905928	-0.09244604470000001	0.0459951	-2.840000000000481e-05	0.00211554922401	8.065600000002732e-10	-0.00491699	-0.03912089	2.4176790660100007e-05	0.0015304440343920998	-0.07974059999999998	0.015077100000000026	0.00022731894441000079	0.006358563288359997	0.00337311	0.0	0.0	1.13778710721e-05	0.000667888	0.0	0.0	4.4607438054400006e-07	-5.92111e-05	0.00011342290000000002	3.50595436321e-09	1.2864754244410004e-08
707.0068143676469	-2.088173986816855	4.3604705992186	499858.63556228846	1026.9993117162849	-3.907184039369895	15.266087117506848	1054727.5862657228	730.0797849742329	-1.741488998479667	3.0327839318257146	533016.4924280221	808.9477805744873	593.016030400437	1.264142	21.156509	0.07689960499999997	0.0392009	0.0363120087	-0.11265318880000001	-0.0068350109	0.0228740292	-0.17635649350000002	-0.0219994348	-0.0150941129	-0.0459889401	0.0349436164	-0.0049185933	0.1413581749	-0.0234785429	0.0642682522	-0.0492454206	0.021348971600000002	0.1593808033	0.019495024	-0.0271908133	-0.1417832075	0.008980536400000001	0.1259020299	-0.06469699200000001	-0.079205422	0.0308569993	-0.0146445471	-0.0687363579	-0.036454156099999996	-0.0022275494	-0.1111495142	0.0636824899	-0.0182295859	0.1019172875	-0.1349569894	-0.0383164702	-0.0555201691	-0.0139887233	-0.0845365458	0.1276960721	-0.06075130650000001	0.0212237798	0.11945389199999999	-0.0285040789	0.0078919738	0.0607970376	-0.0504028345	0.10733801679999999	-0.10830519279999999	0.005603700600000001	0.00040348010000000004	-0.043456164900000004	-0.0265046664	-0.0839651133	0.0774431846	0.0680842414	-0.08916497699999999	-0.1032878916	0.0605459282	-0.0431743449	-0.0032615631	0.0266145573	-0.1579019617	-0.0247973292	-0.0185099705	-0.0879115184	-0.06296682719999999	-0.0776487226	0.0313605753	-0.0978098816	-0.0998905562	0.0172425469	-0.0578745438	-0.0393801057	0.0515658346	-0.0282854514	-0.0991441083	0.07298352400000001	-0.0178211701	-0.09610441609999999	0.0459865	-8.599999999997499e-06	0.00211475818225	7.395999999995697e-11	-0.0271863	-0.02226931	0.0007390949076900001	0.0004959221678761	-0.0593886	0.02035199999999998	0.00041420390399999924	0.00352700580996	0.00397832	0.0006052099999999997	3.662791440999997e-07	1.5827030022399998e-05	0.000667888	0.0	0.0	4.4607438054400006e-07	-0.000139395	-8.018390000000001e-05	1.9430966025e-08	6.429457819210001e-09
707.3794975195555	0.3726831519085181	0.13889273171646754	500385.7535110188	1025.5237706545952	-1.4755410616896825	2.1772214247323154	1051699.0041776188	729.7242968693048	-0.3554881049280993	0.12637179274537136	532497.5494414014	808.8723030983161	587.9855068270516	1.070148	17.909853	0.04859344999999997	0.0257754	0.1094678828	0.0514971019	0.0263758821	0.0643546535	-0.0077640089	-0.0533065941	-0.09042193960000001	0.023097821299999998	0.0747093697	0.0535502306	0.0120363596	-0.0132985262	0.0993729096	-0.051821210599999994	0.0501603696	-0.12043335720000001	0.0530541084	0.1005775701	-0.0758100358	-0.0326669275	0.0344006358	0.0525383887	-0.11237924070000001	-0.1030251936	-0.0487585708	-0.0296247571	0.0147397096	0.0782558031	0.147778372	0.0335247593	-0.0092181372	-0.0594425342	0.0042671999	0.060753523	0.0315125517	-0.0638546692	-0.0550464381	-0.19945073170000002	-0.0809069466	-0.0229806146	0.0193458304	0.0339656276	0.0161582869	0.1708680486	0.0889356493	-0.0220189017	-0.11383613039999999	0.056861128899999995	-0.0142546749	-0.0944283851	-0.0149675292	0.0486639501	-0.022822866	-0.0620366486	-0.0706879525	-0.008126476700000001	0.0060285002	0.1371089834	-0.0117827998	0.0469821236	-0.058665319	-0.083759908	0.0570983901	-0.0224768446	-0.0066417343	0.14563288189999998	-0.083703086	-0.0442964297	0.010841779099999999	-0.0174874112	0.0582564368	0.1076567002	0.0783641429	0.030134511699999998	-0.0435824204	0.0712666859	-0.022223568500000002	-0.0994209319	0.0460013	1.4800000000002313e-05	0.00211611960169	2.190400000000684e-10	-0.0420866	-0.014900300000000003	0.0017712818995600005	0.0002220189400900001	-0.07538550000000001	-0.01599690000000001	0.0002559008096100003	0.0056829736102500025	0.00388584	-9.24799999999994e-05	8.552550399999887e-09	1.5099752505600003e-05	0.000667888	0.0	0.0	4.4607438054400006e-07	-0.000400544	-0.000261149	1.6043549593599998e-07	6.819880020100001e-08
707.6789011744896	0.2994036549341672	0.08964254858793788	500809.42716753297	1029.4349543927767	3.911183738181535	15.297358233815686	1059736.3253256585	729.7013786866388	-0.022918182665989658	0.0005252430967116688	532464.1020571814	808.9497008218042	598.6142012978096	1.1064889999999998	18.518036	0.18040276	0.103687	-0.08776683910000001	0.1235179391	-0.007356721700000002	0.0084546078	-0.053790829500000005	-0.0420032616	-0.1323399801	-0.0051371349	-0.0739794521	0.02631758	0.032310838700000004	-0.0009657194	0.0965676284	-0.1468070776	-0.09938845699999999	-0.017027795	-0.07088963059999999	0.0034175484000000004	0.1126868542	-0.0375728239	-0.00474458	-0.15531924519999998	0.0084169399	0.038150309300000004	0.017168512900000002	-0.0735467314	0.027671799900000002	-0.0906873307	0.0570764627	0.0655251083	0.0980202318	-0.0868919865	0.059714810300000004	-0.0691915126	-0.0571587386	0.0682316538	-0.13225388230000001	-0.06504810679999999	-0.0722248857	-0.0080276302	-0.08680139640000001	-0.0180498655	0.1015868717	0.0265555042	-0.010662108	-0.08151990190000001	0.0320879782	0.0579925824	0.07502364660000001	-0.0337943551	-0.0331777203	0.1472768832	0.137345505	0.0670382223	0.1012535855	-0.0235754103	0.0890125957	0.0517944138	-0.0355725957	-0.0333584621	-0.0265707865	0.0148918177	-0.1091080817	0.2152720748	0.0861905751	0.0902883074	0.005449574	-0.037378249100000004	0.0010478704	-0.047615987400000004	-0.0212013524	-0.0174119151	-0.0705153643	-0.0122769326	-0.0652148811	0.06952167320000001	-0.0265908268	-0.1023837949	0.0482184	0.0022171	0.0023250140985600003	4.915532409999999e-06	0.041167400000000014	0.08325400000000001	0.0016947548227600007	0.0069312285160000025	-0.0594294	0.015956100000000008	0.00025459712721000025	0.00353185358436	0.00294371	-0.0009421300000000002	8.876089369000003e-07	8.6654285641e-06	0.00037803	-0.00028985800000000004	8.401766016400003e-08	1.429066809e-07	-5.30208e-05	0.00034752320000000004	2.81120523264e-09	1.2077237453824002e-07
705.5345904190023	-2.144310755487368	4.5980686160988045	497779.0582777093	1018.6399411994392	-10.795013193337466	116.53230984433	1037627.3298067972	729.2950751862787	-0.4063035003600817	0.16508253440485487	531871.30669096	808.1199580372937	589.2819911641094	1.247413	20.876534	0.16588216000000006	0.0940571	-0.0759239753	-0.0525512532	0.0397964667	0.1255320621	-0.0104752209	-0.0668062558	0.1359499322	-0.0709675327	-0.0074468091	-0.10002339539999999	0.0280588875	-0.064900972	0.09831103890000001	0.0073399151	-0.0400622823	0.09129665769999999	0.0360397363	0.097130134	-0.021991547099999998	0.0819652729	-0.023466581	-0.0307526336	-0.1143038317	0.0795036365	0.0418005569	0.0073209398	0.1901003332	-0.0709555825	-0.07059176589999999	-0.0832489404	-0.0095156506	0.14059875130000002	0.0067558422	-0.1312980758	-0.1058996167	0.16587815050000002	0.08961665699999999	-0.0555407653	-0.0251573002	0.1003235757	0.0518198408	-0.0075443052	0.0069262904	0.026110047799999998	0.0108146405	-0.1023973757	0.0172795573	-0.0526998211	-0.0442057099	-0.0275567508	-0.0801141979	-0.0898852	0.0979017184	0.0952618842	0.0455472029	-0.0477015571	-0.0934195108	0.1695562486	-0.0792654929	-0.060484764	-0.030358787	0.0168687239	-0.0372037974	0.031199297799999998	-0.0627346641	-0.0314699326	0.1500625485	0.06878190440000001	-0.1814372416	0.025165148	-0.0079138569	-0.1582283447	-0.0015877729999999998	-0.0371608501	-0.0406118164	0.0677491758	-0.0309160396	-0.1049824657	0.0460506	-0.002167800000000005	0.0021206577603599995	4.699356840000019e-06	-0.034127099999999994	-0.0752945	0.0011646589544099994	0.00566926173025	-0.059353099999999985	7.63000000000083e-05	5.8216900000012685e-09	0.0035227904796099993	0.00374973	0.0008060200000000003	6.496682404000003e-07	1.40604750729e-05	0.000991358	0.0006133280000000001	3.7617123558400015e-07	9.827906841640002e-07	-0.000400544	-0.00034752320000000004	1.6043549593599998e-07	1.2077237453824002e-07
706.3672092731392	0.8326188541369675	0.6932541562643567	498954.6343363229	1019.0557359759273	0.41579477648804186	0.1728852961547407	1038474.5930254387	729.8068169711078	0.5117417848290415	0.26187965434001303	532617.9900975	807.6677201997998	584.7218771007941	1.196124	20.018164	0.08219064999999998	0.0428227	0.1082366254	-0.008590534300000001	0.0633042578	-0.0611041675	-0.026522213500000003	-0.0730430579	0.022321762400000004	0.0455705414	0.0061235662	-0.1275587505	-0.0236791335	-0.0168522821	0.111351656	0.0350805422	0.1004136844	-0.0615156406	-0.0917216864	-0.0047078655	-0.0356436288	0.0949136557	0.0766806401	0.0276854908	0.026093781200000003	-0.0877894872	0.072025598	0.0607661189	0.1270726556	-0.0015714801000000001	-0.0744482185	-0.0786986735	0.06728646099999999	-0.0436907413	0.021389142200000003	-0.1116368251	0.0497143888	-0.0748214061	-0.0408067867	0.0639365683	0.0504045406	-0.013851460800000001	0.1019618386	0.1286258403	0.011928625200000001	-0.0556538367	-0.0668969654	0.034647392799999996	0.0775849728	0.0414430621	-0.1028644485	-0.1055947843	-0.022035739900000004	-0.0112659204	0.0053906526	-0.0560809378	0.025899702799999997	0.0193058849	-0.080177348	-0.0207413914	-0.043884706600000004	-0.15333089519999998	0.0629013239	-0.007206392	0.0403868695	0.08034473730000001	0.0081080226	-0.0447052854	0.2054808568	-0.1507332394	-0.018890498999999998	0.0399208665	0.05511675	-0.021779322799999997	-0.10256089939999999	0.050281569299999995	0.014822461799999999	0.06594989429999999	-0.0351923678	-0.1072077007	0.0514698	0.005419199999999999	0.00264914031204	2.936772863999999e-05	-0.040498800000000015	-0.006371700000000015	0.0016401528014400007	4.059856089000019e-05	-0.07767889999999998	-0.01832579999999999	0.0003358349456399996	0.006034011505209997	0.00425782	0.0005080899999999997	2.581554480999997e-07	1.81290311524e-05	0.0006908060000000001	-0.00030055200000000005	9.033150470400004e-08	4.77212929636e-07	-0.000167707	0.000232837	2.8125637849000006e-08	5.4213068569000006e-08
707.7394435169646	1.3722342438253463	1.88302681992692	500895.11990970274	1024.056750690374	5.001014714446684	25.010148174112235	1048692.228634527	730.7009922002295	0.8941752291217426	0.799549340374921	533923.9400023997	809.4930916237697	587.4022585800723	1.175357	19.670614	0.1176799	0.07557279999999998	-0.0701577007	0.1090969884	0.06660262480000001	-0.0935980399	0.0142823533	0.00039585989999999996	0.0328525241	-0.1056733785	-0.0699929366	0.0422653537	-0.016008303600000003	0.0379540903	0.0251972546	-0.0409584903	-0.0323380064	-0.0206699138	-0.020326146899999998	-0.0352160789	-0.0220781648	-0.0756624593	0.030370182000000006	0.0753544491	0.0336949116	-0.1255852103	0.0413441463	0.0267621631	-0.1250802657	0.0927231667	-0.09436163369999999	-0.0384343001	0.1815530391	-0.081740035	-0.0165271822	0.0454603675	0.13006485380000002	0.1436657586	-0.0401805865	-0.0544237072	0.11903167210000001	0.0105917032	0.1506804712	-0.0846681604	-0.1128129051	0.010841956100000001	0.0447798503	0.0268747669	-0.0409978954	-0.0242697417	0.0912189254	-0.0043321018	-0.0686867835	-0.0014297211	0.0445720807	-0.0871779918	0.013870408600000002	-0.01380705	-0.1218043066	-0.15116970300000002	0.014098275300000001	0.0066364231	0.0924632764	-0.1673288617	0.0338328975	0.0030951339000000002	0.073180217	0.0628296683	0.0522501298	0.0106340113	0.0797088375	-0.022856738300000002	0.0514635103	0.0846887756	-0.0436481779	0.018881992900000002	0.037221367400000004	0.0641245402	-0.0394130496	-0.10905158429999999	0.0489079	-0.0025618999999999924	0.0023919826824100004	6.563331609999959e-06	0.021424900000000004	0.06192370000000001	0.0004590263400100002	0.0038345446216900016	-0.0755737	0.002105199999999988	4.431867039999948e-06	0.005711384131689999	0.00346226	-0.0007955599999999997	6.329157135999999e-07	1.19872443076e-05	0.000476483	-0.00021432300000000004	4.5934348329000016e-08	2.2703604928900003e-07	-0.00015580799999999998	1.1899000000000031e-05	2.4276132863999994e-08	1.4158620100000067e-10
709.0075986145987	1.2681550976341214	1.6082173516554081	502691.7748932399	1026.4751772719794	2.418426581605445	5.848787130615798	1053651.2895555415	731.8964719714276	1.1954797711980518	1.4291718833437463	535672.4456842226	810.4612489699813	592.0397222577649	1.268347	21.226883	0.036270350000000035	0.0275788	-0.0027818811	-0.1539728106	-0.0094974428	-0.0160844253	-0.012290375800000001	0.0773045437	0.07034493929999999	0.0531751794	0.06784170519999999	-0.0529261589	0.015485055	0.10049457740000001	-0.0692192392	0.0088881022	0.1096842865	0.06675894389999999	0.0299423875	0.0604078829	0.1005057042	0.012659307600000001	-0.048396709100000004	-0.0345648055	-0.0262380669	-0.11637057320000001	-0.0439328631	-0.11478395539999996	-0.1256201504	-0.0863957115	-0.023882258700000002	0.1068381996	-0.0196156957	0.0601776516	0.0814156212	0.038340976400000004	-0.0685461017	0.1007792297	-0.08495782550000001	0.02182602	0.032788411	0.213971837	-0.08407596460000001	-0.0124194679	-0.0705821715	0.172823671	-0.06558696530000001	0.1472946224	0.1552486857	-0.0128370096	-0.0187669661	0.0823835133	0.1015867523	-0.029196122	-0.012169931799999999	0.1373004005	-0.09559109980000001	-0.0697183195	-0.0074402289	-0.060023147199999995	-0.0259581995	0.0835709553	-0.007299122099999999	-0.1630308251	-0.0452373753	0.0561474252	0.030944415299999996	0.14910382560000002	-0.1033794104	-0.1146461413	0.0415914063	-0.033293557599999996	-0.1825327841	0.0163625955	-0.1033186877	-0.0785357295	0.0138026675	0.0622738351	-0.0435714113	-0.1105075577	0.046029400000000005	-0.0028784999999999987	0.0021187056643600004	8.285762249999994e-06	0.0213516	-7.330000000000529e-05	0.0004558908225599999	5.372890000000778e-09	-0.08146239999999999	-0.005888699999999997	3.4676787689999955e-05	0.006636122613759998	0.00392503	0.00046277000000000037	2.1415607290000035e-07	1.5405860500900006e-05	0.000558014	8.153099999999998e-05	6.647303960999996e-09	3.11379624196e-07	-0.000160104	-4.2960000000000144e-06	2.5633290816e-08	1.8455616000000125e-11
